,budget,budget_upper_bound,max_neighborhood_size,n_players
1361,139,False,1,22
1362,134,False,1,23
1363,150,False,1,23
1364,139,False,1,25
1365,123,False,1,20
1366,135,False,1,25
1367,130,False,1,24
1368,139,False,1,24
1369,134,False,1,24
1370,126,False,1,23
1371,139,False,1,23
1372,41,False,1,8
1373,69,False,1,14
1374,138,False,1,23
1375,121,False,1,21
1376,102,False,1,19
1377,115,False,1,21
1378,139,False,1,21
1379,103,False,1,17
1380,122,False,1,22
1381,164,False,1,22
1382,152,False,1,25
1383,93,False,1,18
1384,127,False,1,22
1385,61,False,1,11
1386,139,False,1,25
1387,142,False,1,24
1388,142,False,1,24
1389,107,False,1,19
1390,74,False,1,12
1391,118,False,1,24
1392,142,False,1,24
1393,152,False,1,25
1394,122,False,1,23
1395,123,False,1,21
1396,140,False,1,24
1397,106,False,1,20
1398,123,False,1,23
1399,139,False,1,25
1400,127,False,1,22
1401,93,False,1,16
1402,94,False,1,17
1403,126,False,1,22
1404,110,False,1,18
1405,130,False,1,25
1406,142,False,1,25
1407,131,False,1,22
1408,114,False,1,20
1409,147,False,1,24
1410,138,False,1,25
1411,122,False,1,24
1412,98,False,1,19
1413,94,False,1,18
1414,90,False,1,17
1415,143,False,1,24
1416,89,False,1,16
1417,110,False,1,21
1418,123,False,1,21
1419,119,False,1,21
1420,134,False,1,22
1421,90,False,1,16
1422,134,False,1,24
1423,126,False,1,24
1424,143,False,1,25
1425,123,False,1,20
1426,126,False,1,21
1427,134,False,1,25
1428,102,False,1,19
1429,139,False,1,24
1430,204,False,1,25
1431,155,False,1,25
1432,127,False,1,23
1433,123,False,1,20
1434,147,False,1,25
1435,127,False,1,23
1436,110,False,1,21
1437,109,False,1,22
1438,118,False,1,21
1439,94,False,1,17
1440,105,False,1,19
1441,106,False,1,20
1442,138,False,1,24
1443,143,False,1,22
1444,126,False,1,23
1445,106,False,1,19
1446,166,False,1,25
1447,106,False,1,19
1448,111,False,1,20
1449,118,False,1,21
1450,44,False,1,10
1451,143,False,1,25
1452,133,False,1,19
1453,156,False,1,24
1454,155,False,1,25
1455,44,False,1,11
1456,53,False,1,10
1457,146,False,1,25
1458,98,False,1,18
1459,94,False,1,16
1460,126,False,1,22
1461,152,False,1,24
1462,139,False,1,25
1463,36,False,1,8
1464,61,False,1,12
1465,101,False,1,18
1466,139,False,1,25
1467,98,False,1,16
1468,93,False,1,15
1469,70,False,1,13
1470,106,False,1,19
1471,147,False,1,25
1472,113,False,1,21
1473,110,False,1,21
1474,123,False,1,22
1475,127,False,1,23
1476,138,False,1,25
1477,122,False,1,22
1478,135,False,1,22
1479,134,False,1,25
1480,102,False,1,19
1481,126,False,1,22
1482,102,False,1,17
1483,88,False,1,16
1484,161,False,1,25
1485,126,False,1,23
1486,163,False,1,25
1487,65,False,1,12
1488,129,False,1,20
1489,119,False,1,20
1490,115,False,1,20
1491,139,False,1,22
1492,120,False,1,19
1493,131,False,1,23
1494,102,False,1,19
1495,122,False,1,21
1496,98,False,1,18
1497,126,False,1,21
1498,123,False,1,21
1499,118,False,1,21
1500,48,False,1,9
1501,110,False,1,20
1502,126,False,1,22
1503,125,False,1,22
1504,134,False,1,25
1505,115,False,1,19
1506,77,False,1,13
1507,127,False,1,22
1508,110,False,1,19
1509,102,False,1,19
1510,155,False,1,24
1511,138,False,1,22
1512,110,False,1,17
1513,122,False,1,22
1514,98,False,1,17
1515,94,False,1,17
1516,134,False,1,24
1517,118,False,1,22
1518,150,False,1,25
1519,127,False,1,19
1520,131,False,1,23
1521,106,False,1,20
1522,146,False,1,24
1523,126,False,1,23
1524,49,False,1,9
1525,131,False,1,22
1526,155,False,1,24
1527,65,False,1,11
1528,130,False,1,22
1529,86,False,1,16
1530,150,False,1,24
1531,36,False,1,8
1532,134,False,1,22
1533,126,False,1,24
1534,129,False,1,22
1535,143,False,1,25
1536,131,False,1,23
1537,139,False,1,23
1538,163,False,1,24
1539,118,False,1,22
1540,125,False,1,20
1541,97,False,1,20
1542,91,False,1,15
1543,123,False,1,22
1544,127,False,1,22
1545,139,False,1,24
1546,142,False,1,25
1547,148,False,1,25
1548,144,False,1,24
1549,147,False,1,23
1550,138,False,1,23
1551,114,False,1,18
1552,112,False,1,16
1553,62,False,1,11
1554,134,False,1,23
1555,131,False,1,23
1556,129,False,1,20
1557,73,False,1,15
1558,131,False,1,23
1559,81,False,1,17
1560,118,False,1,23
1561,101,False,1,17
1562,147,False,1,24
1563,139,False,1,25
1564,119,False,1,21
1565,135,False,1,24
1566,110,False,1,19
1567,86,False,1,16
1568,105,False,1,18
1569,130,False,1,22
1570,36,False,1,9
1571,97,False,1,19
1572,114,False,1,18
1573,73,False,1,14
1574,105,False,1,21
1575,126,False,1,22
1576,110,False,1,22
1577,146,False,1,24
1578,138,False,1,24
1579,126,False,1,23
1580,98,False,1,19
1581,130,False,1,24
1582,143,False,1,25
1583,106,False,1,20
1584,117,False,1,21
1585,102,False,1,19
1586,100,False,1,17
1587,150,False,1,24
1588,113,False,1,20
1589,98,False,1,17
1590,157,False,1,25
1591,102,False,1,19
1592,138,False,1,23
1593,143,False,1,22
1594,122,False,1,21
1595,133,False,1,22
1596,118,False,1,21
1597,61,False,1,12
1598,41,False,1,8
1599,143,False,1,25
1600,86,False,1,15
1601,151,False,1,23
1602,155,False,1,25
1603,131,False,1,25
1604,74,False,1,13
1605,114,False,1,22
1606,73,False,1,13
1607,111,False,1,20
1608,105,False,1,20
1609,122,False,1,23
1610,138,False,1,23
1611,143,False,1,24
1612,118,False,1,22
1613,142,False,1,23
1614,77,False,1,12
1615,134,False,1,23
1616,114,False,1,21
1617,143,False,1,23
1618,144,False,1,24
1619,86,False,1,14
1620,93,False,1,19
1621,139,False,1,24
1622,130,False,1,24
1623,113,False,1,21
1624,70,False,1,13
1625,81,False,1,16
1626,114,False,1,21
1627,147,False,1,25
1628,122,False,1,20
1629,118,False,1,23
1630,94,False,1,17
1631,131,False,1,22
1632,61,False,1,12
1633,118,False,1,21
1634,139,False,1,24
1635,115,False,1,21
1636,134,False,1,25
1637,97,False,1,18
1638,142,False,1,24
1639,117,False,1,23
1640,57,False,1,9
1641,139,False,1,21
1642,154,False,1,25
1643,114,False,1,20
1644,158,False,1,24
1645,93,False,1,16
1646,98,False,1,18
1647,135,False,1,24
1648,97,False,1,16
1649,60,False,1,13
1650,127,False,1,22
1651,129,False,1,22
1652,126,False,1,24
1653,133,False,1,21
1654,101,False,1,20
1655,85,False,1,16
1656,118,False,1,23
1657,57,False,1,11
1658,126,False,1,22
1659,147,False,1,24
1660,127,False,1,21
1661,53,False,1,11
1662,143,False,1,25
1663,122,False,1,22
1664,127,False,1,23
1665,122,False,1,20
1666,139,False,1,25
1667,108,False,1,17
1668,139,False,1,24
1669,110,False,1,17
1670,85,False,1,15
1671,109,False,1,22
1672,138,False,1,23
1673,154,False,1,24
1674,168,False,1,23
1675,151,False,1,24
1676,155,False,1,23
1677,73,False,1,15
1678,97,False,1,19
1679,135,False,1,24
1680,81,False,1,17
1681,144,False,1,24
1682,156,False,1,25
1683,97,False,1,18
1684,122,False,1,21
1685,106,False,1,20
1686,106,False,1,19
1687,127,False,1,22
1688,118,False,1,20
1689,114,False,1,21
1690,134,False,1,25
1691,138,False,1,23
1692,156,False,1,25
1693,78,False,1,13
1694,147,False,1,25
1695,81,False,1,13
1696,114,False,1,19
1697,130,False,1,22
1698,114,False,1,20
1699,118,False,1,22
1700,130,False,1,22
1701,97,False,1,20
1702,135,False,1,24
1703,148,False,1,25
1704,100,False,1,25
1705,114,False,1,20
1706,146,False,1,25
1707,114,False,1,21
1708,130,False,1,22
1709,89,False,1,17
1710,131,False,1,24
1711,143,False,1,24
1712,136,False,1,23
1713,122,False,1,22
1714,101,False,1,19
1715,168,False,1,23
1716,97,False,1,20
1717,57,False,1,10
1718,114,False,1,20
1719,134,False,1,23
1720,94,False,1,18
1721,102,False,1,17
1722,152,False,1,25
1723,112,False,1,19
1724,89,False,1,17
1725,97,False,1,17
1726,129,False,1,22
1727,114,False,1,21
1728,52,False,1,11
1729,106,False,1,19
1730,157,False,1,24
1731,133,False,1,20
1732,118,False,1,21
1733,150,False,1,23
1734,122,False,1,18
1735,131,False,1,20
1736,101,False,1,20
1737,139,False,1,24
1738,86,False,1,16
1739,130,False,1,20
1740,69,False,1,11
1741,144,False,1,25
1742,110,False,1,22
1743,97,False,1,19
1744,130,False,1,24
1745,82,False,1,15
1746,98,False,1,18
1747,147,False,1,24
1748,123,False,1,22
1749,126,False,1,18
1750,143,False,1,25
1751,53,False,1,11
1752,155,False,1,25
1753,139,False,1,25
1754,101,False,1,20
1755,89,False,1,17
1756,131,False,1,22
1757,139,False,1,25
1758,142,False,1,22
1759,97,False,1,19
1760,119,False,1,22
1761,167,False,1,24
1762,139,False,1,24
1763,140,False,1,24
1764,151,False,1,25
1765,110,False,1,19
1766,68,False,1,9
1767,126,False,1,23
1768,190,False,1,25
1769,98,False,1,17
1770,114,False,1,19
1771,126,False,1,23
1772,82,False,1,16
1773,119,False,1,21
1774,151,False,1,25
1775,151,False,1,22
1776,154,False,1,24
1777,118,False,1,21
1778,143,False,1,24
1779,143,False,1,25
1780,102,False,1,15
1781,114,False,1,20
1782,73,False,1,14
1783,109,False,1,22
1784,98,False,1,15
1785,139,False,1,24
1786,151,False,1,25
1787,134,False,1,22
1788,134,False,1,24
1789,101,False,1,20
1790,146,False,1,23
1791,146,False,1,25
1792,98,False,1,19
1793,119,False,1,20
1794,114,False,1,21
1795,66,False,1,12
1796,142,False,1,24
1797,140,False,1,23
1798,114,False,1,21
1799,119,False,1,21
1800,127,False,1,23
1801,133,False,1,22
1802,81,False,1,15
1803,139,False,1,24
1804,114,False,1,22
1805,129,False,1,23
1806,101,False,1,17
1807,143,False,1,24
1808,139,False,1,22
1809,118,False,1,20
1810,57,False,1,11
1811,147,False,1,24
1812,151,False,1,25
1813,143,False,1,23
1814,67,False,1,9
1815,57,False,1,11
1816,135,False,1,21
1817,130,False,1,24
1818,106,False,1,19
1819,151,False,1,25
1820,129,False,1,22
1821,127,False,1,22
1822,139,False,1,24
1823,118,False,1,21
1824,98,False,1,18
1825,135,False,1,24
1826,89,False,1,17
1827,148,False,1,24
1828,130,False,1,25
1829,134,False,1,24
1830,159,False,1,25
1831,119,False,1,21
1832,110,False,1,21
1833,123,False,1,22
1834,137,False,1,24
1835,135,False,1,24
1836,139,False,1,25
1837,114,False,1,20
1838,61,False,1,13
1839,90,False,1,15
1840,118,False,1,22
1841,115,False,1,19
1842,131,False,1,23
1843,118,False,1,21
1844,113,False,1,22
1845,73,False,1,15
1846,139,False,1,23
1847,97,False,1,16
1848,135,False,1,24
1849,45,False,1,10
1850,53,False,1,10
1851,139,False,1,24
1852,122,False,1,22
1853,138,False,1,23
1854,142,False,1,25
1855,137,False,1,24
1856,131,False,1,23
1857,147,False,1,24
1858,64,False,1,9
1859,118,False,1,21
1860,151,False,1,23
1861,103,False,1,17
1862,129,False,1,22
1863,94,False,1,17
1864,147,False,1,25
1865,77,False,1,15
1866,97,False,1,19
1867,88,False,1,21
1868,152,False,1,25
1869,131,False,1,23
1870,123,False,1,22
1871,93,False,1,15
1872,135,False,1,25
1873,107,False,1,19
1874,142,False,1,24
1875,147,False,1,25
1876,114,False,1,20
1877,110,False,1,18
1878,105,False,1,18
1879,135,False,1,25
1880,57,False,1,10
1881,122,False,1,22
1882,139,False,1,23
1883,135,False,1,25
1884,139,False,1,24
1885,138,False,1,25
1886,139,False,1,25
1887,113,False,1,20
1888,136,False,1,24
1889,123,False,1,20
1890,118,False,1,22
1891,156,False,1,25
1892,74,False,1,15
1893,110,False,1,20
1894,77,False,1,12
1895,118,False,1,21
1896,140,False,1,23
1897,68,False,1,14
1898,114,False,1,19
1899,123,False,1,20
1900,139,False,1,24
1901,114,False,1,20
1902,139,False,1,25
1903,135,False,1,24
1904,117,False,1,19
1905,131,False,1,23
1906,157,False,1,24
1907,106,False,1,18
1908,139,False,1,23
1909,139,False,1,25
1910,136,False,1,23
1911,131,False,1,22
1912,110,False,1,20
1913,133,False,1,21
1914,81,False,1,17
1915,130,False,1,24
1916,118,False,1,21
1917,133,False,1,24
1918,85,False,1,15
1919,137,False,1,18
1920,107,False,1,18
1921,84,False,1,15
1922,147,False,1,24
1923,106,False,1,17
1924,122,False,1,23
1925,126,False,1,23
1926,113,False,1,19
1927,131,False,1,22
1928,143,False,1,23
1929,142,False,1,22
1930,82,False,1,16
1931,122,False,1,23
1932,73,False,1,14
1933,138,False,1,23
1934,121,False,1,23
1935,64,False,1,14
1936,139,False,1,25
1937,192,False,1,25
1938,143,False,1,25
1939,142,False,1,25
1940,130,False,1,21
1941,114,False,1,21
1942,85,False,1,16
1943,120,False,1,20
1944,80,False,1,14
1945,118,False,1,22
1946,140,False,1,23
1947,131,False,1,24
1948,121,False,1,22
1949,69,False,1,12
1950,106,False,1,20
1951,110,False,1,20
1952,131,False,1,24
1953,159,False,1,24
1954,122,False,1,21
1955,135,False,1,23
1956,124,False,1,20
1957,134,False,1,23
1958,130,False,1,25
1959,94,False,1,14
1960,135,False,1,24
1961,139,False,1,25
1962,85,False,1,15
1963,134,False,1,25
1964,142,False,1,24
1965,114,False,1,21
1966,130,False,1,21
1967,106,False,1,20
1968,113,False,1,21
1969,135,False,1,23
1970,143,False,1,25
1971,131,False,1,23
1972,102,False,1,20
1973,94,False,1,18
1974,123,False,1,23
1975,115,False,1,19
1976,125,False,1,21
1977,134,False,1,22
1978,114,False,1,22
1979,146,False,1,23
1980,115,False,1,20
1981,155,False,1,24
1982,151,False,1,24
1983,110,False,1,21
1984,114,False,1,21
1985,131,False,1,24
1986,138,False,1,25
1987,101,False,1,19
1988,77,False,1,15
1989,131,False,1,22
1990,65,False,1,12
1991,110,False,1,20
1992,131,False,1,23
1993,139,False,1,24
1994,142,False,1,24
1995,144,False,1,22
1996,143,False,1,22
1997,132,False,1,22
1998,139,False,1,25
1999,114,False,1,20
2000,102,False,1,18
2001,110,False,1,20
2002,143,False,1,24
2003,143,False,1,23
2004,143,False,1,25
2005,86,False,1,16
2006,126,False,1,23
2007,134,False,1,25
2008,142,False,1,22
2009,122,False,1,21
2010,94,False,1,19
2011,92,False,1,14
2012,93,False,1,18
2013,147,False,1,24
2014,53,False,1,11
2015,109,False,1,22
2016,122,False,1,21
2017,134,False,1,22
2018,143,False,1,25
2019,135,False,1,25
2020,97,False,1,19
2021,102,False,1,19
2022,147,False,1,22
2023,76,False,1,12
2024,93,False,1,16
2025,148,False,1,25
2026,97,False,1,19
2027,90,False,1,17
2028,142,False,1,24
2029,106,False,1,19
2030,144,False,1,24
2031,110,False,1,19
2032,73,False,1,10
2033,123,False,1,22
2034,142,False,1,25
2035,98,False,1,17
2036,97,False,1,18
2037,114,False,1,22
2038,139,False,1,24
2039,136,False,1,25
2040,139,False,1,23
2041,139,False,1,25
2042,131,False,1,23
2043,110,False,1,17
2044,151,False,1,25
2045,143,False,1,25
2046,122,False,1,24
2047,45,False,1,9
2048,126,False,1,23
2049,107,False,1,19
2050,122,False,1,23
2051,77,False,1,17
2052,148,False,1,24
2053,118,False,1,20
2054,134,False,1,22
2055,167,False,1,24
2056,36,False,1,9
2057,151,False,1,25
2058,146,False,1,25
2059,126,False,1,22
2060,130,False,1,21
2061,140,False,1,22
2062,135,False,1,22
2063,97,False,1,18
2064,148,False,1,24
2065,131,False,1,23
2066,144,False,1,22
2067,142,False,1,24
2068,146,False,1,24
2069,114,False,1,21
2070,80,False,1,16
2071,135,False,1,24
2072,122,False,1,20
2073,147,False,1,23
2074,115,False,1,21
2075,138,False,1,24
2076,127,False,1,23
2077,129,False,1,22
2078,112,False,1,15
2079,139,False,1,25
2080,131,False,1,23
2081,123,False,1,21
2082,140,False,1,23
2083,110,False,1,20
2084,115,False,1,20
2085,102,False,1,18
2086,93,False,1,17
2087,82,False,1,15
2088,130,False,1,23
2089,93,False,1,16
2090,98,False,1,17
2091,156,False,1,25
2092,110,False,1,22
2093,125,False,1,23
2094,86,False,1,16
2095,147,False,1,24
2096,135,False,1,22
2097,60,False,1,12
2098,110,False,1,20
2099,127,False,1,22
2100,72,False,1,16
2101,148,False,1,23
2102,113,False,1,21
2103,97,False,1,16
2104,137,False,1,25
2105,152,False,1,24
2106,138,False,1,24
2107,122,False,1,23
2108,77,False,1,15
2109,102,False,1,19
2110,57,False,1,11
2111,138,False,1,23
2112,110,False,1,20
2113,148,False,1,25
2114,115,False,1,17
2115,109,False,1,18
2116,74,False,1,12
2117,130,False,1,23
2118,146,False,1,23
2119,122,False,1,21
2120,106,False,1,20
2121,119,False,1,22
2122,138,False,1,24
2123,90,False,1,15
2124,171,False,1,25
2125,53,False,1,10
2126,118,False,1,18
2127,131,False,1,20
2128,114,False,1,20
2129,110,False,1,21
2130,102,False,1,19
2131,57,False,1,10
2132,110,False,1,19
2133,110,False,1,21
2134,110,False,1,19
2135,126,False,1,22
2136,121,False,1,22
2137,115,False,1,20
2138,123,False,1,21
2139,127,False,1,22
2140,106,False,1,19
2141,136,False,1,22
2142,146,False,1,25
2143,86,False,1,16
2144,159,False,1,24
2145,131,False,1,22
2146,122,False,1,23
2147,146,False,1,24
2148,126,False,1,23
2149,115,False,1,21
2150,114,False,1,21
2151,89,False,1,17
2152,122,False,1,23
2153,134,False,1,23
2154,139,False,1,24
2155,98,False,1,19
2156,107,False,1,19
2157,103,False,1,17
2158,146,False,1,24
2159,114,False,1,18
2160,138,False,1,22
2161,130,False,1,23
2162,103,False,1,19
2163,123,False,1,21
2164,119,False,1,22
2165,130,False,1,24
2166,151,False,1,24
2167,156,False,1,23
2168,154,False,1,17
2169,105,False,1,21
2170,127,False,1,23
2171,135,False,1,24
2172,103,False,1,18
2173,118,False,1,21
2174,76,False,1,14
2175,115,False,1,20
2176,61,False,1,13
2177,125,False,1,22
2178,126,False,1,23
2179,139,False,1,24
2180,123,False,1,21
2181,134,False,1,25
2182,155,False,1,25
2183,105,False,1,20
2184,142,False,1,25
2185,158,False,1,25
2186,106,False,1,18
2187,129,False,1,25
2188,81,False,1,14
2189,62,False,1,11
2190,110,False,1,21
2191,123,False,1,18
2192,134,False,1,23
2193,112,False,1,20
2194,137,False,1,24
2195,94,False,1,17
2196,111,False,1,20
2197,129,False,1,22
2198,134,False,1,23
2199,143,False,1,25
2200,130,False,1,25
2201,139,False,1,24
2202,151,False,1,25
2203,135,False,1,24
2204,151,False,1,25
2205,151,False,1,25
2206,61,False,1,12
2207,80,False,1,12
2208,122,False,1,22
2209,143,False,1,25
2210,144,False,1,24
2211,147,False,1,24
2212,152,False,1,24
2213,118,False,1,22
2214,123,False,1,22
2215,126,False,1,25
2216,126,False,1,25
2217,126,False,1,20
2218,110,False,1,20
2219,123,False,1,22
2220,105,False,1,17
2221,98,False,1,17
2222,81,False,1,16
2223,131,False,1,21
2224,127,False,1,22
2225,127,False,1,22
2226,150,False,1,25
2227,146,False,1,25
2228,61,False,1,11
2229,134,False,1,22
2230,123,False,1,21
2231,78,False,1,14
2232,123,False,1,21
2233,134,False,1,24
2234,127,False,1,22
2235,126,False,1,24
2236,159,False,1,25
2237,115,False,1,19
2238,126,False,1,22
2239,81,False,1,13
2240,130,False,1,22
2241,152,False,1,24
2242,117,False,1,21
2243,110,False,1,19
2244,93,False,1,15
2245,139,False,1,24
2246,139,False,1,24
2247,134,False,1,22
2248,146,False,1,23
2249,118,False,1,22
2250,143,False,1,22
2251,127,False,1,23
2252,123,False,1,21
2253,101,False,1,20
2254,135,False,1,23
2255,82,False,1,15
2256,110,False,1,21
2257,122,False,1,22
2258,139,False,1,25
2259,159,False,1,25
2260,110,False,1,19
2261,142,False,1,24
2262,127,False,1,21
2263,65,False,1,11
2264,130,False,1,23
2265,102,False,1,18
2266,122,False,1,23
2267,143,False,1,23
2268,66,False,1,11
2269,130,False,1,22
2270,122,False,1,21
2271,86,False,1,15
2272,118,False,1,21
2273,155,False,1,25
2274,61,False,1,13
2275,107,False,1,18
2276,143,False,1,25
2277,131,False,1,23
2278,143,False,1,24
2279,132,False,1,22
2280,99,False,1,15
2281,105,False,1,20
2282,143,False,1,24
2283,134,False,1,23
2284,139,False,1,23
2285,51,False,1,8
2286,156,False,1,21
2287,113,False,1,22
2288,102,False,1,19
2289,147,False,1,25
2290,146,False,1,25
2291,152,False,1,25
2292,119,False,1,19
2293,139,False,1,24
2294,114,False,1,22
2295,126,False,1,24
2296,134,False,1,23
2297,143,False,1,23
2298,131,False,1,22
2299,122,False,1,23
2300,155,False,1,25
2301,113,False,1,20
2302,144,False,1,25
2303,130,False,1,25
2304,126,False,1,24
2305,45,False,1,10
2306,85,False,1,17
2307,81,False,1,15
2308,151,False,1,24
2309,133,False,1,25
2310,115,False,1,21
2311,109,False,1,21
2312,147,False,1,25
2313,122,False,1,22
2314,142,False,1,25
2315,127,False,1,22
2316,135,False,1,23
2317,150,False,1,25
2318,130,False,1,22
2319,98,False,1,18
2320,110,False,1,18
2321,130,False,1,23
2322,106,False,1,21
2323,151,False,1,24
2324,81,False,1,14
2325,127,False,1,21
2326,113,False,1,20
2327,90,False,1,16
2328,148,False,1,24
